time,.x,.y,.theta
2019/02/15/16:22:19.283131,25.653332,-100.291456,-1.53364317507
2019/02/15/16:22:19.394338,25.653332,-100.291456,-1.53473964879
2019/02/15/16:22:19.505953,25.653332,-100.291456,-1.53473964879
2019/02/15/16:22:19.614199,25.653332,-100.291456,-1.53595622364
2019/02/15/16:22:19.723656,25.653332,-100.291456,-1.53768803998
2019/02/15/16:22:19.833318,25.653332,-100.291456,-1.5378416163
2019/02/15/16:22:19.944063,25.653332,-100.291456,-1.53933922684
2019/02/15/16:22:20.054328,25.653332,-100.291456,-1.53958761892
2019/02/15/16:22:20.164083,25.653332,-100.291456,-1.54104299431
2019/02/15/16:22:20.276340,25.653332,-100.291456,-1.5422622446
2019/02/15/16:22:20.390884,25.653332,-100.291456,-1.54372601407
2019/02/15/16:22:20.501163,25.653332,-100.291456,-1.54739048647
2019/02/15/16:22:20.612393,25.653332,-100.291456,-1.54860102879
2019/02/15/16:22:20.723373,25.653332,-100.291456,-1.54870657166
2019/02/15/16:22:20.833466,25.653332,-100.291456,-1.55005448611
2019/02/15/16:22:20.944597,25.653332,-100.291456,-1.5516642445
2019/02/15/16:22:21.056081,25.653332,-100.291456,-1.55310427821
2019/02/15/16:22:21.166799,25.653332,-100.291456,-1.55184700081
2019/02/15/16:22:21.278046,25.653332,-100.291456,-1.5533642648
2019/02/15/16:22:21.389037,25.653332,-100.291456,-1.5525399821
2019/02/15/16:22:21.499259,25.653332,-100.291456,-1.5525399821
2019/02/15/16:22:21.609175,25.653332,-100.291456,-1.55393370422
2019/02/15/16:22:21.719001,25.653332,-100.291456,-1.55238228374
2019/02/15/16:22:21.829487,25.653332,-100.291456,-1.5543066472
2019/02/15/16:22:21.937043,25.653332,-100.291456,-1.55552534482
2019/02/15/16:22:22.050523,25.653332,-100.291456,-1.55714785318
2019/02/15/16:22:22.158164,25.653332,-100.291456,-1.55846296153
2019/02/15/16:22:22.267466,25.653332,-100.291456,-1.55853574589
2019/02/15/16:22:22.379721,25.653332,-100.291456,-1.55963803757
2019/02/15/16:22:22.490359,25.653332,-100.291456,-1.55963803757
2019/02/15/16:22:22.598695,25.653332,-100.291456,-1.56120137649
2019/02/15/16:22:22.708810,25.653332,-100.291456,-1.56506143713
2019/02/15/16:22:22.820300,25.653332,-100.291456,-1.56919467534
2019/02/15/16:22:22.930363,25.653332,-100.291456,-1.57090750983
2019/02/15/16:22:23.039370,25.653332,-100.291456,-1.57444262712
2019/02/15/16:22:23.147602,25.653332,-100.291456,-1.57642438442
2019/02/15/16:22:23.255332,25.653332,-100.291456,-1.57980964729
2019/02/15/16:22:23.363392,25.653332,-100.291456,-1.58176051145
2019/02/15/16:22:23.476220,25.653332,-100.291456,-1.58489886684
2019/02/15/16:22:23.586519,25.653332,-100.291456,-1.58771947613
2019/02/15/16:22:23.698001,25.653332,-100.291456,-1.58966423224
2019/02/15/16:22:23.807823,25.653332,-100.291456,-1.59017388288
2019/02/15/16:22:23.920051,25.653332,-100.291456,-1.59181263277
2019/02/15/16:22:24.032417,25.653332,-100.291456,-1.59414618997
2019/02/15/16:22:24.143700,25.653332,-100.291456,-1.59423507138
2019/02/15/16:22:24.254224,25.653332,-100.291456,-1.59611757075
2019/02/15/16:22:24.363849,25.653332,-100.291456,-1.59844902532
2019/02/15/16:22:24.477435,25.653332,-100.291456,-1.59844902532
2019/02/15/16:22:24.586011,25.653332,-100.291456,-1.60064821703
2019/02/15/16:22:24.703068,25.653332,-100.291456,-1.60341745815
2019/02/15/16:22:24.812767,25.653332,-100.291456,-1.60799260833
2019/02/15/16:22:24.923114,25.653332,-100.291456,-1.60799260833
2019/02/15/16:22:25.036904,25.653332,-100.291456,-1.60940724829
2019/02/15/16:22:25.150843,25.653332,-100.291456,-1.61182037323
2019/02/15/16:22:25.261557,25.653332,-100.291456,-1.61653004787
2019/02/15/16:22:25.371803,25.653332,-100.291456,-1.61831560561
2019/02/15/16:22:25.481998,25.653332,-100.291456,-1.61831560561
2019/02/15/16:22:25.592073,25.653332,-100.291456,-1.62028820066
2019/02/15/16:22:25.701301,25.653332,-100.291456,-1.62674201003
2019/02/15/16:22:25.811430,25.653332,-100.291456,-1.62882219063
2019/02/15/16:22:25.921918,25.653332,-100.291456,-1.63140425064
2019/02/15/16:22:26.036783,25.653332,-100.291456,-1.63345055977
2019/02/15/16:22:26.146161,25.653332,-100.291456,-1.63560048466
2019/02/15/16:22:26.255619,25.653332,-100.291456,-1.63747312399
2019/02/15/16:22:26.366870,25.653332,-100.291456,-1.63990997154
2019/02/15/16:22:26.479548,25.653332,-100.291456,-1.64069242807
2019/02/15/16:22:26.589650,25.653332,-100.291456,-1.64322766071
2019/02/15/16:22:26.700704,25.653332,-100.291456,-1.64614761265
2019/02/15/16:22:26.810703,25.653332,-100.291456,-1.64515655244
2019/02/15/16:22:26.919663,25.653332,-100.291456,-1.6470126974
2019/02/15/16:22:27.029515,25.653332,-100.291456,-1.64879291927
2019/02/15/16:22:27.137583,25.653332,-100.291456,-1.64958804285
2019/02/15/16:22:27.248946,25.653332,-100.291456,-1.65167631686
2019/02/15/16:22:27.360235,25.653332,-100.291456,-1.65670038709
2019/02/15/16:22:27.469828,25.653332,-100.291456,-1.65836507422
2019/02/15/16:22:27.579561,25.653332,-100.291456,-1.65991810901
2019/02/15/16:22:27.688958,25.653332,-100.291456,-1.66147443204
2019/02/15/16:22:27.798369,25.653332,-100.291456,-1.66623382606
2019/02/15/16:22:27.911504,25.653332,-100.291456,-1.66836639623
2019/02/15/16:22:28.022270,25.653332,-100.291456,-1.67237925107
2019/02/15/16:22:28.134837,25.653332,-100.291456,-1.6743259668
2019/02/15/16:22:28.245262,25.653332,-100.291456,-1.67832626202
