time,.data
2019/02/15/16:25:47.513543,0.7
2019/02/15/16:25:47.625227,0.7
2019/02/15/16:25:47.736783,0.7
2019/02/15/16:25:47.849590,0.7
2019/02/15/16:25:47.963609,0.7
2019/02/15/16:25:48.076071,0.7
2019/02/15/16:25:48.186762,0.7
2019/02/15/16:25:48.300227,0.7
2019/02/15/16:25:48.410906,0.7
2019/02/15/16:25:48.522353,0.7
2019/02/15/16:25:48.630178,0.7
2019/02/15/16:25:48.739130,0.7
2019/02/15/16:25:48.850652,0.7
2019/02/15/16:25:48.961100,0.7
2019/02/15/16:25:49.075298,0.7
2019/02/15/16:25:49.187173,0.7
2019/02/15/16:25:49.294181,0.7
2019/02/15/16:25:49.403653,0.7
2019/02/15/16:25:49.511924,0.7
2019/02/15/16:25:49.621598,0.7
2019/02/15/16:25:49.730461,0.7
2019/02/15/16:25:49.839288,0.7
2019/02/15/16:25:49.947592,0.7
2019/02/15/16:25:50.057036,0.7
2019/02/15/16:25:50.167656,0.7
2019/02/15/16:25:50.277388,0.7
2019/02/15/16:25:50.387710,0.7
2019/02/15/16:25:50.496758,0.7
2019/02/15/16:25:50.605854,0.7
2019/02/15/16:25:50.715131,0.7
2019/02/15/16:25:50.823674,0.7
2019/02/15/16:25:50.934212,0.7
2019/02/15/16:25:51.046127,0.7
2019/02/15/16:25:51.155178,0.7
2019/02/15/16:25:51.267016,0.7
2019/02/15/16:25:51.377780,0.7
2019/02/15/16:25:51.489305,0.7
2019/02/15/16:25:51.601771,0.7
2019/02/15/16:25:51.708477,0.7
2019/02/15/16:25:51.823681,0.7
2019/02/15/16:25:51.927749,0.7
2019/02/15/16:25:52.038703,0.7
2019/02/15/16:25:52.149411,0.7
2019/02/15/16:25:52.259307,0.7
2019/02/15/16:25:52.367916,0.7
2019/02/15/16:25:52.475369,0.7
2019/02/15/16:25:52.584255,0.7
2019/02/15/16:25:52.698346,0.7
2019/02/15/16:25:52.808073,0.7
2019/02/15/16:25:52.920335,0.7
2019/02/15/16:25:53.030895,0.7
2019/02/15/16:25:53.143268,0.7
2019/02/15/16:25:53.253712,0.7
2019/02/15/16:25:53.363341,0.7
2019/02/15/16:25:53.472836,0.7
2019/02/15/16:25:53.580529,0.7
2019/02/15/16:25:53.688262,0.7
2019/02/15/16:25:53.797576,0.7
2019/02/15/16:25:53.906403,0.7
2019/02/15/16:25:54.015683,0.7
2019/02/15/16:25:54.127738,0.7
2019/02/15/16:25:54.240290,0.7
2019/02/15/16:25:54.355122,0.7
2019/02/15/16:25:54.462950,0.7
2019/02/15/16:25:54.574540,0.7
2019/02/15/16:25:54.684257,0.7
2019/02/15/16:25:54.796293,0.7
2019/02/15/16:25:54.904202,0.7
2019/02/15/16:25:55.013735,0.7
2019/02/15/16:25:55.122187,0.7
2019/02/15/16:25:55.229865,0.7
2019/02/15/16:25:55.337784,0.7
2019/02/15/16:25:55.446895,0.7
2019/02/15/16:25:55.555452,0.7
2019/02/15/16:25:55.666002,0.7
2019/02/15/16:25:55.775386,0.7
2019/02/15/16:25:55.883236,0.7
2019/02/15/16:25:55.993551,0.7
2019/02/15/16:25:56.103188,0.7
2019/02/15/16:25:56.212462,0.7
2019/02/15/16:25:56.325361,0.5
2019/02/15/16:25:56.431822,0.5
2019/02/15/16:25:56.541398,0.5
2019/02/15/16:25:56.650847,0.5
2019/02/15/16:25:56.760481,0.5
2019/02/15/16:25:56.875844,0.5
2019/02/15/16:25:56.987605,0.5
2019/02/15/16:25:57.100847,0.5
2019/02/15/16:25:57.212342,0.5
2019/02/15/16:25:57.320861,0.5
2019/02/15/16:25:57.430610,0.5
2019/02/15/16:25:57.540119,0.5
2019/02/15/16:25:57.647711,0.5
2019/02/15/16:25:57.754172,0.5
2019/02/15/16:25:57.863673,0.5
2019/02/15/16:25:57.973864,0.5
2019/02/15/16:25:58.080913,0.5
2019/02/15/16:25:58.190300,0.5
2019/02/15/16:25:58.297108,0.5
2019/02/15/16:25:58.407629,0.5
2019/02/15/16:25:58.519302,0.5
2019/02/15/16:25:58.623573,0.5
2019/02/15/16:25:58.731633,0.5
2019/02/15/16:25:58.839936,0.5
2019/02/15/16:25:58.948019,0.5
2019/02/15/16:25:59.056333,0.5
2019/02/15/16:25:59.167068,0.5
2019/02/15/16:25:59.278044,0.5
2019/02/15/16:25:59.388206,0.5
2019/02/15/16:25:59.499024,0.5
2019/02/15/16:25:59.606863,0.5
2019/02/15/16:25:59.715216,0.5
2019/02/15/16:25:59.833572,0.5
2019/02/15/16:25:59.941501,0.5
2019/02/15/16:26:00.051557,0.5
2019/02/15/16:26:00.161373,0.5
2019/02/15/16:26:00.265001,0.5
2019/02/15/16:26:00.373229,0.5
2019/02/15/16:26:00.478944,0.5
2019/02/15/16:26:00.583079,0.5
2019/02/15/16:26:00.702268,0.5
2019/02/15/16:26:00.810189,0.5
2019/02/15/16:26:00.921268,0.5
2019/02/15/16:26:01.028862,0.5
2019/02/15/16:26:01.136201,0.5
2019/02/15/16:26:01.245970,0.5
2019/02/15/16:26:01.352723,0.5
2019/02/15/16:26:01.463449,0.5
2019/02/15/16:26:01.573379,0.5
2019/02/15/16:26:01.682957,0.5
2019/02/15/16:26:01.791986,0.5
2019/02/15/16:26:01.902976,0.5
2019/02/15/16:26:02.011247,0.5
2019/02/15/16:26:02.120581,0.5
2019/02/15/16:26:02.230967,0.5
2019/02/15/16:26:02.339108,0.5
2019/02/15/16:26:02.448909,0.5
2019/02/15/16:26:02.559152,0.5
2019/02/15/16:26:02.668108,0.5
