time,.x,.y,.z
2019/02/15/16:04:44.762726,1.10086011887,0.0173467546701,0.0936359986663
2019/02/15/16:04:44.881477,1.10544776917,0.01761084795,0.0570759996772
2019/02/15/16:04:44.982644,1.09326946735,0.0481242388487,-0.0224479995668
2019/02/15/16:04:45.084972,1.10156655312,0.0712808221579,-0.0833880007267
2019/02/15/16:04:45.182439,1.10554492474,0.088206961751,-0.115797996521
2019/02/15/16:04:45.284181,1.11409568787,0.0930854529142,-0.0823860019445
2019/02/15/16:04:45.401366,1.12698864937,0.074655175209,-0.00341599993408
2019/02/15/16:04:45.540961,1.12416422367,0.0558817982674,0.0402799993753
2019/02/15/16:04:45.656812,1.12554192543,0.0429593920708,0.101107001305
2019/02/15/16:04:45.758867,1.09945428371,0.0335923731327,0.115493997931
2019/02/15/16:04:45.877607,1.09363567829,0.0233686417341,0.0763539969921
2019/02/15/16:04:45.984591,1.09506845474,-0.00333224236965,-0.00487100007012
2019/02/15/16:04:46.104495,1.10612761974,-0.00554727017879,-0.069155998528
2019/02/15/16:04:46.214459,1.13941884041,0.021089553833,-0.128352001309
2019/02/15/16:04:46.332436,1.14348506927,0.0411079078913,-0.143794000149
2019/02/15/16:04:46.433882,1.12702226639,0.0601145029068,-0.0900359973311
2019/02/15/16:04:46.575767,1.11496376991,0.060439735651,-0.0308769997209
2019/02/15/16:04:46.687031,1.10288000107,0.05536916852,0.0717170014977
2019/02/15/16:04:46.807956,1.10327494144,0.0512723624706,0.106452003121
2019/02/15/16:04:46.914019,1.09722781181,0.045741096139,0.132491007447
2019/02/15/16:04:47.035496,1.08470845222,0.0550230741501,0.0879660025239
2019/02/15/16:04:47.134262,1.08674824238,0.0787607431412,0.00957100000232
2019/02/15/16:04:47.235396,1.09084141254,0.106538116932,-0.0889260023832
2019/02/15/16:04:47.352759,1.0955786705,0.12663961947,-0.110063001513
2019/02/15/16:04:47.455382,1.09989273548,0.128886908293,-0.0564920008183
2019/02/15/16:04:47.602435,1.09237742424,0.113915354013,0.0112549997866
2019/02/15/16:04:47.706482,1.06564259529,0.0866434574127,0.0554720014334
2019/02/15/16:04:47.810059,1.0730612278,0.0630631297827,0.0738210007548
2019/02/15/16:04:47.913602,1.09184598923,0.0534070283175,0.106376998127
2019/02/15/16:04:48.036405,1.11840987206,0.0530690252781,0.0897919982672
2019/02/15/16:04:48.153845,1.12167572975,0.0597957670689,0.0363389998674
2019/02/15/16:04:48.262633,1.11839354038,0.0708018094301,-0.0366499982774
2019/02/15/16:04:48.383234,1.10128509998,0.0905312150717,-0.10051099956
2019/02/15/16:04:48.475577,1.10482335091,0.100848227739,-0.137473002076
2019/02/15/16:04:48.632601,1.1137304306,0.116818204522,-0.140295997262
2019/02/15/16:04:48.734106,1.09954488277,0.100931175053,-0.0854540020227
2019/02/15/16:04:48.851524,1.07878351212,0.0883797109127,-0.0303429998457
2019/02/15/16:04:48.961702,1.04437756538,0.0654024034739,0.0465129986405
2019/02/15/16:04:49.079937,1.02757740021,0.0713623687625,0.089174002409
2019/02/15/16:04:49.183455,1.0158213377,0.0761374086142,0.128261998296
2019/02/15/16:04:49.284608,1.02706205845,0.0716985762119,0.113512001932
2019/02/15/16:04:49.400024,1.04264903069,0.0475488752127,0.0671709999442
2019/02/15/16:04:49.540384,1.04002892971,0.0398112982512,-0.0190890002996
2019/02/15/16:04:49.656692,1.04837477207,0.0470239520073,-0.105871997774
2019/02/15/16:04:49.758662,1.07067120075,0.0547301620245,-0.150391995907
2019/02/15/16:04:49.860526,1.08562219143,0.0617234259844,-0.164685994387
2019/02/15/16:04:49.976989,1.09522116184,0.0737539753318,-0.116543002427
2019/02/15/16:04:50.082596,1.08159434795,0.0753583088517,-0.034063000232
2019/02/15/16:04:50.182471,1.05941009521,0.0835666283965,0.0471220016479
2019/02/15/16:04:50.287239,1.05304670334,0.0633624866605,0.118279002607
2019/02/15/16:04:50.401769,1.04845440388,0.0373288244009,0.13427400589
2019/02/15/16:04:50.540989,1.06467592716,0.0269315242767,0.11505100131
2019/02/15/16:04:50.657059,1.070484519,0.045562967658,0.0531440004706
2019/02/15/16:04:50.759471,1.07849979401,0.0645228028297,-0.0327249988914
2019/02/15/16:04:50.863416,1.07587385178,0.0850628018379,-0.0922230035067
2019/02/15/16:04:50.977202,1.05514454842,0.111008942127,-0.139925003052
2019/02/15/16:04:51.086351,1.05789625645,0.115224555135,-0.124627999961
2019/02/15/16:04:51.206497,1.0522942543,0.124220110476,-0.0615449994802
2019/02/15/16:04:51.313519,1.0353975296,0.113458417356,-0.00323599996045
2019/02/15/16:04:51.432619,1.03806912899,0.110749773681,0.0641250014305
2019/02/15/16:04:51.574324,1.02695333958,0.106811851263,0.109347000718
2019/02/15/16:04:51.684225,1.04565227032,0.0819094330072,0.115011997521
2019/02/15/16:04:51.786451,1.05731606483,0.0499179810286,0.120135001838
2019/02/15/16:04:51.906505,1.05891633034,0.0481760650873,0.0610349997878
2019/02/15/16:04:52.014020,1.04306399822,0.0680773556232,-0.024645999074
2019/02/15/16:04:52.131075,1.04050815105,0.0955772250891,-0.0930479988456
2019/02/15/16:04:52.234445,1.04304587841,0.117984637618,-0.133551001549
2019/02/15/16:04:52.350412,1.05863773823,0.11357485503,-0.093235000968
2019/02/15/16:04:52.461060,1.052739501,0.0887948051095,0.00314499996603
2019/02/15/16:04:52.609695,1.03884708881,0.0557280108333,0.0848599970341
2019/02/15/16:04:52.724799,1.04396390915,0.0210779607296,0.0830990001559
2019/02/15/16:04:52.834342,1.05500543118,0.0239510685205,0.0705529972911
2019/02/15/16:04:52.952795,1.06464719772,0.0475218594074,0.0428289994597
2019/02/15/16:04:53.054736,1.07384359837,0.0726981163025,-0.0162940006703
2019/02/15/16:04:53.163066,1.07316911221,0.102792263031,-0.0660279989243
2019/02/15/16:04:53.283028,1.07575654984,0.117862805724,-0.114179998636
2019/02/15/16:04:53.383907,1.06415975094,0.117661103606,-0.101058997214
2019/02/15/16:04:53.474962,1.05206620693,0.110586754978,-0.0843160003424
2019/02/15/16:04:53.632656,1.03605246544,0.121277458966,-0.0360569991171
2019/02/15/16:04:53.736255,1.013271451,0.0990861281753,0.0637959986925
2019/02/15/16:04:53.852979,1.00277233124,0.09674564749,0.105058997869
2019/02/15/16:04:53.965136,1.00012421608,0.106778070331,0.133099004626
2019/02/15/16:04:54.079937,0.998485505581,0.103979498148,0.132287994027
2019/02/15/16:04:54.184420,1.00923120975,0.099866643548,0.0814390033484
2019/02/15/16:04:54.283809,1.01429605484,0.104563325644,0.00107400002889
2019/02/15/16:04:54.385457,1.03721082211,0.120741665363,-0.0730969980359
2019/02/15/16:04:54.486183,1.04991066456,0.137846440077,-0.13010199368
2019/02/15/16:04:54.575627,1.06447911263,0.134901002049,-0.0894170030951
2019/02/15/16:04:54.675676,1.06614160538,0.12979593873,-0.0472470000386
2019/02/15/16:04:54.786379,1.05368065834,0.110277459025,-0.00959100015461
2019/02/15/16:04:54.901987,1.04654288292,0.0909553170204,0.0381200015545
2019/02/15/16:04:55.011433,1.03245925903,0.0725311040878,0.0665659978986
2019/02/15/16:04:55.132627,1.01933002472,0.0825000554323,0.0571300014853
2019/02/15/16:04:55.233935,1.01084959507,0.0891308933496,0.0383090004325
2019/02/15/16:04:55.350061,1.02009034157,0.103275358677,0.0215450003743
2019/02/15/16:04:55.458873,1.03011953831,0.11992546916,-0.00249399989843
2019/02/15/16:04:55.608524,1.0352704525,0.0937828421593,-0.0338849984109
2019/02/15/16:04:55.709120,1.03253829479,0.0741195976734,-0.0484119988978
2019/02/15/16:04:55.826970,1.02211713791,0.0797044634819,-0.0480679981411
2019/02/15/16:04:55.935923,1.02516174316,0.0796442180872,-0.027276000008
2019/02/15/16:04:56.056746,1.03197133541,0.0802518874407,-0.00839400012046
2019/02/15/16:04:56.163341,1.05117595196,0.0945212244987,0.00945699959993
2019/02/15/16:04:56.283032,1.05300855637,0.100196555257,-0.00566599983722
2019/02/15/16:04:56.383653,1.05659258366,0.105526074767,-0.00575600005686
2019/02/15/16:04:56.474963,1.05259561539,0.106425985694,-0.000232999998843
2019/02/15/16:04:56.633314,1.04744684696,0.097530439496,0.00883099995553
2019/02/15/16:04:56.734400,1.0394384861,0.0738430023193,0.00532699981704
2019/02/15/16:04:56.834101,1.03095340729,0.0642499178648,-0.016174999997
2019/02/15/16:04:56.937164,1.02026295662,0.0784395039082,-0.0348710007966
2019/02/15/16:04:57.054447,1.00398874283,0.0984463691711,-0.0408690012991
2019/02/15/16:04:57.158367,0.987282633781,0.11669626832,-0.028539000079
2019/02/15/16:04:57.260361,0.985328435898,0.112543560565,-0.0110529996455
2019/02/15/16:04:57.360685,0.976002693176,0.102565594018,0.0121759995818
2019/02/15/16:04:57.468866,0.971512317657,0.0946823954582,0.0373109988868
2019/02/15/16:04:57.557516,0.991315066814,0.0980634242296,0.0529519990087
2019/02/15/16:04:57.657033,0.996511638165,0.092415496707,0.0386000014842
2019/02/15/16:04:57.757371,0.995585918427,0.0893228948116,0.011424000375
2019/02/15/16:04:57.864017,1.00553274155,0.0969372689724,-0.0227949991822
2019/02/15/16:04:57.982969,1.01808381081,0.107547298074,-0.048218999058
2019/02/15/16:04:58.085161,1.01874244213,0.11701798439,-0.0565729998052
2019/02/15/16:04:58.191386,1.01304113865,0.115882523358,-0.0626140013337
2019/02/15/16:04:58.302733,1.00752663612,0.115533538163,-0.0520850010216
2019/02/15/16:04:58.411104,1.02141094208,0.129401639104,-0.00789500027895
2019/02/15/16:04:58.554300,1.02625620365,0.133473664522,0.0419780015945
2019/02/15/16:04:58.659825,1.03818464279,0.124090664089,0.0662110000849
2019/02/15/16:04:58.778671,1.03680050373,0.106403335929,0.0830909982324
2019/02/15/16:04:58.882402,1.0433011055,0.095099657774,0.0588449984789
2019/02/15/16:04:58.983799,1.06280612946,0.0896950662136,0.0229979995638
2019/02/15/16:04:59.101368,1.07416832447,0.09054492414,-0.0085859997198
2019/02/15/16:04:59.211293,1.06673288345,0.117922753096,-0.0601559989154
2019/02/15/16:04:59.327840,1.00182318687,0.135144680738,-0.0489390008152
2019/02/15/16:04:59.437214,0.952752590179,0.132118463516,-0.0315040014684
2019/02/15/16:04:59.572743,0.926359951496,0.103219695389,-0.00637800013646
2019/02/15/16:04:59.684836,0.891532421112,0.0759208649397,0.00341399991885
2019/02/15/16:04:59.802515,0.859290122986,0.0758858695626,-0.000816999992821
2019/02/15/16:04:59.909714,0.835351169109,0.0860955640674,-0.00620999978855
2019/02/15/16:05:00.028535,0.82655030489,0.0983797907829,-0.0127290003002
2019/02/15/16:05:00.130316,0.825283408165,0.0987789705396,-0.00689199985936
2019/02/15/16:05:00.238111,0.811627626419,0.0866638794541,0.000146999998833
2019/02/15/16:05:00.358390,0.801638424397,0.0784088596702,0.0080770002678
2019/02/15/16:05:00.464756,0.779397070408,0.0762901455164,0.00983299966902
2019/02/15/16:05:00.555016,0.76843547821,0.0677631497383,0.0106319999322
2019/02/15/16:05:00.644603,0.747799158096,0.0623574107885,0.0185700003058
2019/02/15/16:05:00.758992,0.719282507896,0.0571805983782,0.0338880009949
2019/02/15/16:05:00.858943,0.695657134056,0.0493086650968,0.0365989990532
2019/02/15/16:05:00.978789,0.67754560709,0.0534130483866,0.0331140011549
2019/02/15/16:05:01.086569,0.666984438896,0.0465696826577,0.0222500003874
2019/02/15/16:05:01.206815,0.671344876289,0.0533770471811,0.0219400003552
2019/02/15/16:05:01.306974,0.661931097507,0.0543717071414,0.0296710003167
2019/02/15/16:05:01.408942,0.659005820751,0.0591297894716,0.00625099986792
2019/02/15/16:05:01.542076,0.64985203743,0.053116351366,-0.0258469991386
2019/02/15/16:05:01.657535,0.635154604912,0.059460632503,-0.122996002436
2019/02/15/16:05:01.759927,0.603198230267,0.0592954531312,-0.216953992844
2019/02/15/16:05:01.876297,0.593491077423,0.0644542351365,-0.289981991053
2019/02/15/16:05:01.980445,0.569434046745,0.0646985769272,-0.365819007158
2019/02/15/16:05:02.082406,0.56301087141,0.0736463516951,-0.450641006231
2019/02/15/16:05:02.184124,0.532565414906,0.0995546653867,-0.512444019318
2019/02/15/16:05:02.302132,0.505525350571,0.115169912577,-0.564558029175
2019/02/15/16:05:02.408273,0.46707713604,0.136850133538,-0.612985014915
2019/02/15/16:05:02.553762,0.444469243288,0.136992767453,-0.673503994942
