time,.data
2019/02/15/16:36:07.013797,0.5
2019/02/15/16:36:07.125680,0.5
2019/02/15/16:36:07.239305,0.5
2019/02/15/16:36:07.348256,0.5
2019/02/15/16:36:07.458410,0.5
2019/02/15/16:36:07.568004,0.5
2019/02/15/16:36:07.679070,0.5
2019/02/15/16:36:07.788020,0.5
2019/02/15/16:36:07.898434,0.5
2019/02/15/16:36:08.009307,0.5
2019/02/15/16:36:08.118988,0.5
2019/02/15/16:36:08.229411,0.5
2019/02/15/16:36:08.339369,0.5
2019/02/15/16:36:08.457832,0.5
2019/02/15/16:36:08.570692,0.5
2019/02/15/16:36:08.685270,0.5
2019/02/15/16:36:08.794167,0.5
2019/02/15/16:36:08.904230,0.5
2019/02/15/16:36:09.013755,0.5
2019/02/15/16:36:09.125052,0.5
2019/02/15/16:36:09.234957,0.5
2019/02/15/16:36:09.347082,0.5
2019/02/15/16:36:09.456374,0.5
2019/02/15/16:36:09.566410,0.5
2019/02/15/16:36:09.676123,0.5
2019/02/15/16:36:09.785834,0.5
2019/02/15/16:36:09.894246,0.5
2019/02/15/16:36:10.005031,0.5
2019/02/15/16:36:10.114229,0.5
2019/02/15/16:36:10.225981,0.5
2019/02/15/16:36:10.335658,0.5
2019/02/15/16:36:10.446755,0.5
2019/02/15/16:36:10.555677,0.5
2019/02/15/16:36:10.666284,0.5
2019/02/15/16:36:10.778650,0.5
2019/02/15/16:36:10.886618,0.5
2019/02/15/16:36:11.002000,0.5
2019/02/15/16:36:11.115375,0.5
2019/02/15/16:36:11.224141,0.5
2019/02/15/16:36:11.338723,0.5
2019/02/15/16:36:11.455615,0.5
2019/02/15/16:36:11.565001,0.5
2019/02/15/16:36:11.674394,0.5
2019/02/15/16:36:11.782741,0.5
2019/02/15/16:36:11.893342,0.5
2019/02/15/16:36:12.003064,0.5
2019/02/15/16:36:12.111830,0.5
2019/02/15/16:36:12.231362,0.5
2019/02/15/16:36:12.340570,0.5
2019/02/15/16:36:12.451461,0.5
2019/02/15/16:36:12.563343,0.5
2019/02/15/16:36:12.676886,0.5
2019/02/15/16:36:12.788317,0.5
2019/02/15/16:36:12.901659,0.5
2019/02/15/16:36:13.011183,0.5
2019/02/15/16:36:13.122668,0.5
2019/02/15/16:36:13.233990,0.5
2019/02/15/16:36:13.344990,0.5
2019/02/15/16:36:13.454982,0.5
2019/02/15/16:36:13.566303,0.5
2019/02/15/16:36:13.677343,0.5
2019/02/15/16:36:13.788999,0.5
2019/02/15/16:36:13.900380,0.5
2019/02/15/16:36:14.012914,0.5
2019/02/15/16:36:14.121513,0.5
2019/02/15/16:36:14.231588,0.5
2019/02/15/16:36:14.345515,0.5
2019/02/15/16:36:14.455569,0.5
2019/02/15/16:36:14.563989,0.5
2019/02/15/16:36:14.674708,0.5
2019/02/15/16:36:14.786927,0.5
2019/02/15/16:36:14.896462,0.5
2019/02/15/16:36:15.005473,0.5
2019/02/15/16:36:15.116920,0.5
2019/02/15/16:36:15.229062,0.5
2019/02/15/16:36:15.337419,0.5
2019/02/15/16:36:15.449395,0.5
2019/02/15/16:36:15.559025,0.5
2019/02/15/16:36:15.670558,0.5
2019/02/15/16:36:15.779779,0.5
2019/02/15/16:36:15.894452,0.5
2019/02/15/16:36:16.004850,0.5
2019/02/15/16:36:16.117377,0.5
2019/02/15/16:36:16.228440,0.5
2019/02/15/16:36:16.338424,0.5
2019/02/15/16:36:16.453402,0.5
2019/02/15/16:36:16.563926,0.5
2019/02/15/16:36:16.674082,0.5
2019/02/15/16:36:16.783893,0.5
2019/02/15/16:36:16.895149,0.5
2019/02/15/16:36:17.004751,0.5
2019/02/15/16:36:17.113780,0.5
2019/02/15/16:36:17.223058,0.5
2019/02/15/16:36:17.332171,0.5
2019/02/15/16:36:17.446687,0.5
2019/02/15/16:36:17.555267,0.5
2019/02/15/16:36:17.666708,0.5
2019/02/15/16:36:17.780580,0.5
2019/02/15/16:36:17.886906,0.5
2019/02/15/16:36:17.997879,0.5
2019/02/15/16:36:18.109075,0.5
2019/02/15/16:36:18.219247,0.5
2019/02/15/16:36:18.329978,0.5
2019/02/15/16:36:18.439625,0.5
2019/02/15/16:36:18.549325,0.5
2019/02/15/16:36:18.661515,0.5
2019/02/15/16:36:18.772388,0.5
2019/02/15/16:36:18.883440,0.5
2019/02/15/16:36:18.992537,0.5
2019/02/15/16:36:19.102025,0.5
2019/02/15/16:36:19.213803,0.5
2019/02/15/16:36:19.321757,0.5
2019/02/15/16:36:19.432024,0.5
2019/02/15/16:36:19.542267,0.5
2019/02/15/16:36:19.650793,0.5
2019/02/15/16:36:19.759397,0.5
2019/02/15/16:36:19.869746,0.5
2019/02/15/16:36:19.983784,0.5
2019/02/15/16:36:20.096014,0.5
2019/02/15/16:36:20.206535,0.5
2019/02/15/16:36:20.319161,0.5
2019/02/15/16:36:20.431782,0.5
2019/02/15/16:36:20.553197,0.5
2019/02/15/16:36:20.662629,0.5
2019/02/15/16:36:20.773822,0.5
2019/02/15/16:36:20.885856,0.5
2019/02/15/16:36:20.995425,0.5
2019/02/15/16:36:21.104850,0.5
2019/02/15/16:36:21.214972,0.5
2019/02/15/16:36:21.325362,0.5
2019/02/15/16:36:21.442064,0.5
2019/02/15/16:36:21.549100,0.5
2019/02/15/16:36:21.657740,0.5
