time,.x,.y,.theta
2019/02/15/16:52:06.066460,25.653332,-100.291456,-1.6672776835
2019/02/15/16:52:06.177499,25.653332,-100.291456,-1.66130645124
2019/02/15/16:52:06.290380,25.653332,-100.291456,-1.65719814374
2019/02/15/16:52:06.398352,25.653332,-100.291456,-1.65499357539
2019/02/15/16:52:06.506925,25.653332,-100.291456,-1.65499357539
2019/02/15/16:52:06.616618,25.653332,-100.291456,-1.6492995132
2019/02/15/16:52:06.727155,25.653332,-100.291456,-1.64666321249
2019/02/15/16:52:06.834824,25.653332,-100.291456,-1.64393161933
2019/02/15/16:52:06.954044,25.653332,-100.291456,-1.64151282381
2019/02/15/16:52:07.074179,25.653332,-100.291456,-1.63975904539
2019/02/15/16:52:07.185401,25.653332,-100.291456,-1.63978037196
2019/02/15/16:52:07.297513,25.653332,-100.291456,-1.63841893973
2019/02/15/16:52:07.414273,25.653332,-100.291456,-1.63654745197
2019/02/15/16:52:07.524691,25.653332,-100.291456,-1.63543217077
2019/02/15/16:52:07.634969,25.653332,-100.291456,-1.63380948157
2019/02/15/16:52:07.744719,25.653332,-100.291456,-1.63193724274
2019/02/15/16:52:07.855387,25.653332,-100.291456,-1.63112497468
2019/02/15/16:52:07.963576,25.653332,-100.291456,-1.62908088509
2019/02/15/16:52:08.075737,25.653332,-100.291456,-1.62832777522
2019/02/15/16:52:08.192333,25.653332,-100.291456,-1.62762804516
2019/02/15/16:52:08.298733,25.653332,-100.291456,-1.62711639069
2019/02/15/16:52:08.411755,25.653332,-100.291456,-1.62599767128
2019/02/15/16:52:08.519844,25.653332,-100.291456,-1.62555474974
2019/02/15/16:52:08.631291,25.653332,-100.291456,-1.62353282059
2019/02/15/16:52:08.741253,25.653332,-100.291456,-1.62332393601
2019/02/15/16:52:08.852007,25.653332,-100.291456,-1.62307051164
2019/02/15/16:52:08.962696,25.653332,-100.291456,-1.62237709707
2019/02/15/16:52:09.073035,25.653332,-100.291456,-1.6222346117
2019/02/15/16:52:09.183781,25.653332,-100.291456,-1.62202233839
2019/02/15/16:52:09.293330,25.653332,-100.291456,-1.62198867526
2019/02/15/16:52:09.403514,25.653332,-100.291456,-1.62160688857
2019/02/15/16:52:09.514193,25.653332,-100.291456,-1.62161805112
2019/02/15/16:52:09.626399,25.653332,-100.291456,-1.61936432184
2019/02/15/16:52:09.737197,25.653332,-100.291456,-1.6198148754
2019/02/15/16:52:09.848059,25.653332,-100.291456,-1.61993568563
2019/02/15/16:52:09.959307,25.653332,-100.291456,-1.61910350501
2019/02/15/16:52:10.070665,25.653332,-100.291456,-1.6193258476
2019/02/15/16:52:10.183327,25.653332,-100.291456,-1.61925374697
2019/02/15/16:52:10.294205,25.653332,-100.291456,-1.61944652421
2019/02/15/16:52:10.405232,25.653332,-100.291456,-1.61872248094
2019/02/15/16:52:10.517390,25.653332,-100.291456,-1.6189643173
2019/02/15/16:52:10.631206,25.653332,-100.291456,-1.62015740363
2019/02/15/16:52:10.744267,25.653332,-100.291456,-1.62024049493
2019/02/15/16:52:10.856719,25.653332,-100.291456,-1.62066275325
2019/02/15/16:52:10.972347,25.653332,-100.291456,-1.6207078073
2019/02/15/16:52:11.085553,25.653332,-100.291456,-1.621081357
