time,.data
2019/02/15/16:29:47.400327,0.135120260715
2019/02/15/16:29:47.511374,0.13408087492
2019/02/15/16:29:47.622339,0.139701592922
2019/02/15/16:29:47.741594,0.13660453558
2019/02/15/16:29:47.853418,0.132791209221
2019/02/15/16:29:47.964816,0.13323431015
2019/02/15/16:29:48.081109,0.146117794514
2019/02/15/16:29:48.187963,0.141210544109
2019/02/15/16:29:48.296807,0.135563540459
2019/02/15/16:29:48.408902,0.123592603207
2019/02/15/16:29:48.517002,0.139002966881
2019/02/15/16:29:48.628552,0.13728569746
2019/02/15/16:29:48.744950,0.123332488537
2019/02/15/16:29:48.857789,0.0990986704826
2019/02/15/16:29:48.981244,0.0990986704826
2019/02/15/16:29:49.090459,0.109877216816
2019/02/15/16:29:49.201077,0.133762288094
2019/02/15/16:29:49.310545,0.0987189292908
2019/02/15/16:29:49.430987,0.0987189292908
2019/02/15/16:29:49.541869,0.102123606205
2019/02/15/16:29:49.652699,0.0996513843536
2019/02/15/16:29:49.767723,0.092272746563
2019/02/15/16:29:49.877750,0.0591795325279
2019/02/15/16:29:49.986682,0.0591795325279
2019/02/15/16:29:50.102310,0.0563768625259
2019/02/15/16:29:50.216553,0.0709741592407
2019/02/15/16:29:50.332133,0.0689771652222
2019/02/15/16:29:50.445522,0.0624126672745
2019/02/15/16:29:50.562945,0.0661703228951
2019/02/15/16:29:50.673897,0.0661703228951
2019/02/15/16:29:50.778734,0.0801307439804
2019/02/15/16:29:50.887970,0.266100406647
2019/02/15/16:29:51.000634,0.266353964806
2019/02/15/16:29:51.109038,0.273918449879
2019/02/15/16:29:51.216954,0.266387104988
2019/02/15/16:29:51.329616,0.248593449593
2019/02/15/16:29:51.442791,0.249338150024
2019/02/15/16:29:51.552381,0.250804483891
2019/02/15/16:29:51.660723,0.237569153309
2019/02/15/16:29:51.772051,0.222135841846
2019/02/15/16:29:51.881904,0.208884119987
2019/02/15/16:29:51.995182,0.204384863377
2019/02/15/16:29:52.102931,0.2117806077
2019/02/15/16:29:52.214215,0.206323862076
2019/02/15/16:29:52.327463,0.199819147587
2019/02/15/16:29:52.436240,0.199623703957
2019/02/15/16:29:52.553004,0.211340308189
2019/02/15/16:29:52.662704,0.203417658806
2019/02/15/16:29:52.774999,0.196418941021
2019/02/15/16:29:52.886513,0.185940086842
2019/02/15/16:29:52.998935,0.186591207981
2019/02/15/16:29:53.113349,0.177609443665
2019/02/15/16:29:53.221607,0.164865911007
2019/02/15/16:29:53.329691,0.155295193195
2019/02/15/16:29:53.444958,0.155295193195
2019/02/15/16:29:53.558422,0.144745647907
2019/02/15/16:29:53.677682,0.144745647907
2019/02/15/16:29:53.792095,0.138550341129
2019/02/15/16:29:53.905463,0.144672691822
2019/02/15/16:29:54.021249,0.144672691822
2019/02/15/16:29:54.135791,0.174103856087
2019/02/15/16:29:54.256442,0.185264348984
2019/02/15/16:29:54.382939,0.193052768707
2019/02/15/16:29:54.505708,0.188545048237
2019/02/15/16:29:54.613372,0.176412820816
